ID,y
1,91.646126
2,90.72073
3,91.77097
4,91.37406
5,94.844734
8,92.165504
10,93.26212
11,92.126274
12,92.84594
14,97.16222
15,93.24018
16,94.21821
17,90.49236
19,90.592476
20,89.79067
21,90.325325
22,93.7035
23,90.51106
26,93.71453
28,94.30279
29,90.51106
33,90.51106
35,91.34275
41,89.642204
42,90.71987
43,91.79568
45,90.631386
46,99.14797
51,90.55528
53,93.67861
55,93.820656
56,92.86083
57,93.945786
58,91.79186
59,93.45045
63,93.03078
64,92.202675
65,88.59217
69,89.20726
71,93.060394
72,93.997086
73,90.68503
76,93.49473
77,91.14501
78,91.44703
82,90.48813
83,88.59217
84,93.713394
85,91.684525
87,90.505844
88,89.642204
89,90.32223
91,90.56771
93,93.18709
94,94.59939
95,92.10333
96,96.84555
97,91.21444
98,93.40045
99,93.28214
101,94.09254
103,90.32223
104,88.6874
105,93.58489
110,92.47853
111,92.16175
113,96.86753
114,91.342415
115,96.714935
117,90.32223
120,94.25124
121,92.69581
122,91.5149
123,95.403145
126,91.13897
132,92.8147
135,94.22345
137,96.68319
138,87.408585
140,93.07447
142,97.08332
144,92.297485
148,92.45322
149,87.71197
155,87.98389
156,90.67732
157,91.21444
162,95.34248
163,91.24183
167,93.08697
172,91.79568
179,94.5998
180,91.75315
181,94.73504
182,91.192665
183,90.32223
185,90.32223
187,92.96383
188,90.79224
189,90.983444
191,92.2153
192,93.12211
193,91.871086
194,92.27093
195,91.20435
196,90.45815
198,98.2951
199,92.084785
201,88.7766
204,88.13798
205,92.42778
206,96.53553
210,93.754875
211,94.09254
216,95.796715
219,91.70342
220,89.130165
221,94.26035
226,94.73504
227,92.66622
228,92.01808
230,92.07131
231,91.21444
235,92.46102
236,91.21608
238,90.49167
242,98.23263
243,94.10146
244,92.69378
245,91.04785
247,93.70374
248,92.53217
249,90.806595
250,93.376526
251,91.21608
253,92.46102
254,89.01902
256,90.42417
257,92.44407
258,92.24037
259,93.04215
262,88.79923
266,91.87696
267,93.68556
272,90.66715
273,90.32223
275,88.28414
276,92.92019
279,92.142265
280,88.59217
283,90.23914
285,95.79477
288,90.32223
289,91.62086
290,87.99057
291,93.541534
292,95.03336
293,92.40879
296,88.348976
297,93.78953
298,91.00035
299,90.16605
304,87.90629
305,87.98096
306,90.501755
307,91.587746
311,95.65808
313,91.878456
314,92.29057
316,93.94182
324,92.30342
327,92.56126
329,87.39207
330,91.693886
337,91.52147
338,91.78939
339,88.84176
340,93.355125
343,89.89231
345,91.66917
346,90.70008
347,93.25977
349,97.53009
350,92.91634
352,90.31524
353,92.380196
354,90.41157
357,90.18424
358,95.46879
362,93.441505
364,94.60243
365,93.88703
366,92.918236
367,93.217766
368,87.36698
370,91.20896
373,91.37706
377,95.30695
378,91.9704
382,93.12157
384,91.839745
390,92.16769
392,93.6589
393,91.81171
395,90.174355
396,91.74573
399,90.76391
406,91.878456
408,91.878456
409,88.48769
410,87.56714
412,93.555885
413,89.679276
419,91.5926
420,98.32337
421,90.17385
430,92.796684
434,90.16085
436,90.24111
437,91.568
438,89.83186
439,91.97381
440,92.601906
443,90.3303
446,87.84315
448,90.53652
452,90.23409
453,93.46529
457,88.47586
458,91.092186
459,92.19921
460,94.102715
462,93.665535
464,92.15974
465,91.31805
467,93.43369
471,90.47503
472,88.26892
473,98.66244
475,87.846855
480,93.94999
488,90.5053
490,91.587746
491,94.45112
492,90.65785
493,90.1722
497,91.27154
498,93.43047
499,89.506775
500,98.96125
501,90.926384
502,93.419365
506,93.136986
510,92.24534
511,88.287636
512,87.33112
516,90.125114
518,94.02885
519,96.745285
521,91.09885
522,93.33373
526,93.153046
529,92.595795
532,93.11787
533,90.05199
536,89.96897
537,94.20399
539,89.97827
540,94.4062
541,88.38481
543,90.25622
546,93.393936
547,91.05569
548,90.58331
551,90.10673
552,92.03201
556,91.45984
557,90.43928
558,93.217766
559,90.24846
560,94.31276
562,90.33552
566,90.96102
570,93.43047
571,91.568
572,88.2579
573,91.90423
575,91.31805
576,97.718315
577,92.93906
579,90.4708
580,92.382866
581,91.28058
589,91.587746
591,92.95673
593,90.43296
594,95.90511
595,91.03066
598,90.42036
602,94.608345
604,90.36118
606,101.881355
608,93.0876
609,93.81051
610,90.32418
616,97.24484
617,90.4497
618,92.247856
620,93.33009
622,87.45955
623,91.14057
624,91.04025
626,93.335
628,93.18357
629,91.02683
630,91.88929
637,91.84367
638,89.15928
643,93.86149
645,93.94999
646,98.01011
648,90.35114
652,94.819786
653,94.595985
654,93.43047
656,93.356186
657,97.48701
659,87.79952
660,92.42051
663,92.38981
664,93.80213
666,98.752266
668,95.263824
669,91.38194
671,90.257545
675,90.14359
677,94.436455
678,91.36388
679,90.4209
682,92.56218
685,94.507805
687,87.03417
688,88.75743
693,94.11355
696,92.714325
698,93.3972
701,91.59403
704,92.60153
705,91.72804
709,95.381935
710,90.516106
711,90.436424
712,93.90885
714,92.9692
715,92.40491
716,91.50727
717,88.0013
720,91.55778
721,91.93456
724,93.51016
725,90.44794
726,95.21957
728,90.37374
731,93.927345
734,94.30891
738,88.74966
745,91.51583
746,90.482666
751,87.88447
754,92.5877
756,94.697624
758,94.60679
759,95.85342
761,94.43183
766,90.57986
767,98.80685
768,91.060165
769,87.16083
770,96.071236
771,90.58841
772,93.28636
773,91.91329
774,91.96923
776,91.79536
777,98.57186
780,91.31455
782,94.36593
787,91.41932
788,89.88284
792,92.637215
793,93.347786
798,92.53416
800,90.96647
806,91.50727
809,95.473404
811,91.935295
812,92.8426
814,91.21517
816,91.79547
817,90.19738
818,102.48436
820,96.13657
823,92.7871
829,93.37229
830,92.405174
831,94.41979
834,94.803085
839,90.11382
841,91.91773
844,93.73557
845,89.98446
848,87.83578
850,98.13148
851,91.95455
852,92.55941
854,91.05624
855,91.69155
856,91.47256
859,90.43151
861,91.96923
864,95.94658
865,95.22919
866,92.71659
867,96.03427
869,92.51557
871,95.017525
872,91.50727
882,93.83916
883,90.064026
885,91.38113
888,91.03599
893,94.569435
901,93.37838
903,94.40995
904,90.132034
905,90.33727
910,91.81014
911,92.37228
914,92.38706
918,89.18863
921,92.69295
928,89.999
929,91.96641
932,92.89712
933,93.81469
934,91.81014
935,93.363976
937,90.8115
939,90.07341
940,95.2582
941,90.00788
942,91.99539
943,93.27011
944,92.43149
947,91.50727
949,93.460915
951,95.84133
952,93.37359
953,94.40995
954,90.21967
957,91.84005
959,93.28286
960,95.5525
963,91.21517
965,91.50727
967,99.48431
971,89.807144
972,88.75979
973,93.485435
974,90.14106
975,92.02825
978,94.59718
980,91.972916
981,89.59406
984,94.14321
986,91.81014
988,91.060165
989,94.81399
990,92.46191
992,93.37838
996,93.850555
999,96.1269
1000,91.07923
1001,95.22919
1002,91.04847
1003,91.79536
1004,89.77849
1008,95.62014
1009,92.60679
1010,93.73757
1012,92.3267
1013,92.60691
1014,90.75733
1015,91.763115
1016,93.317184
1019,92.367805
1020,94.63354
1021,91.81014
1022,92.56771
1024,91.81014
1025,89.35421
1027,91.2096
1028,90.42582
1029,91.29891
1030,92.63263
1033,90.146324
1036,97.470375
1037,93.130486
1038,91.30236
1042,90.07341
1043,95.59319
1044,90.14213
1045,92.35184
1047,92.56452
1050,90.044426
1051,91.49601
1054,90.97341
1056,89.59406
1057,89.92553
1059,93.37214
1062,90.503426
1063,92.258095
1064,89.59406
1066,92.20337
1070,97.390976
1076,92.36279
1077,93.47876
1078,93.15482
1080,92.57221
1082,93.292564
1083,90.85037
1089,91.03791
1091,91.636765
1093,87.52932
1097,90.759575
1099,91.511696
1101,92.26058
1103,92.36158
1104,92.78091
1106,94.26963
1109,92.41769
1110,94.39292
1111,92.740746
1112,91.742546
1114,90.67857
1116,88.91801
1117,95.82473
1120,93.02935
1124,94.24154
1125,90.82231
1126,93.84572
1134,93.537254
1137,90.8829
1138,92.838936
1144,93.18043
1145,91.51989
1146,92.59212
1148,92.36007
1150,93.421974
1152,94.210045
1153,104.30105
1154,96.32986
1155,90.92746
1157,93.37384
1162,90.60754
1165,92.14723
1166,91.817314
1167,92.653534
1168,93.08343
1169,90.74279
1171,92.610054
1172,90.7526
1173,90.74279
1174,90.88975
1176,91.02261
1177,90.65171
1178,90.67274
1182,90.60623
1186,94.30253
1187,94.07499
1188,90.93348
1189,91.94097
1191,91.584694
1192,90.09878
1197,95.98582
1198,91.03542
1200,90.48873
1201,90.93142
1203,92.10996
1209,91.848305
1214,94.30492
1218,95.99895
1222,92.580124
1226,92.2757
1228,92.25112
1230,92.58254
1232,89.41382
1233,93.92219
1236,93.000015
1238,91.40608
1241,93.18043
1244,92.417244
1246,91.47571
1247,92.36642
1250,95.96328
1251,91.55661
1254,91.62376
1255,90.53751
1256,92.016045
1257,88.90775
1258,96.118835
1259,93.083565
1260,92.22637
1263,94.266464
1267,91.625175
1268,90.93345
1271,93.538216
1272,94.80042
1274,97.2234
1275,90.60754
1276,91.9903
1277,90.49101
1279,92.59212
1281,96.93217
1282,90.93348
1283,92.45678
1285,90.79753
1286,90.20369
1289,93.16531
1296,87.43116
1299,94.3061
1301,94.24665
1306,91.86509
1307,92.22614
1308,96.688805
1313,91.9903
1314,92.06699
1315,94.39292
1316,90.714485
1317,92.28175
1319,87.54301
1323,94.2912
1324,96.587616
1325,90.41219
1328,103.48234
1329,90.09892
1330,92.40691
1331,94.3676
1332,93.84391
1337,100.733025
1338,92.466965
1339,91.54516
1340,92.774506
1343,91.18251
1347,92.24622
1348,89.588554
1349,93.22367
1352,92.111145
1354,90.16462
1359,90.00079
1360,91.65414
1363,91.61699
1364,92.5992
1365,92.28556
1366,94.01418
1372,90.29431
1375,91.16532
1376,89.63657
1378,90.42464
1379,93.71234
1380,91.66545
1381,90.31161
1384,93.45159
1387,93.84169
1388,95.22018
1392,91.06809
1394,90.71247
1395,96.23091
1396,91.62829
1398,88.40208
1399,91.62829
1400,93.047455
1401,87.70536
1403,87.068436
1404,93.1168
1406,91.62829
1407,89.58183
1408,93.79667
1410,90.76136
1412,91.33962
1413,86.91698
1415,91.128586
1420,93.79667
1422,95.62318
1423,92.99967
1424,93.79667
1425,91.928535
1426,90.76136
1427,91.89264
1429,94.11674
1430,93.04412
1431,91.602554
1432,95.830574
1434,98.76551
1437,89.57471
1438,93.3621
1440,93.08167
1441,93.19718
1442,89.94329
1444,90.17153
1445,89.83931
1446,94.66462
1448,88.68718
1453,88.97079
1454,91.33962
1455,89.516525
1456,96.37028
1458,91.33962
1459,90.529236
1461,91.92713
1465,93.84169
1466,94.54035
1469,93.81562
1472,88.97079
1474,90.87351
1477,90.03863
1479,93.14592
1482,98.008934
1483,88.479515
1487,90.95742
1488,93.149956
1490,90.08181
1492,92.16262
1494,93.16823
1496,91.1841
1497,91.59211
1499,90.77021
1502,93.299866
1507,96.609726
1508,92.111145
1509,94.955666
1511,90.361916
1512,90.60666
1513,89.99058
1514,90.85519
1518,90.08275
1519,90.08182
1522,92.85255
1524,91.73072
1527,89.94329
1529,89.33757
1532,92.95571
1536,91.78318
1537,90.994286
1539,87.28774
1542,92.24705
1543,89.63657
1544,93.6386
1545,90.38488
1550,89.51994
1551,93.82634
1554,92.67797
1556,93.55032
1559,88.26063
1560,88.5448
1562,93.0321
1566,90.07978
1567,90.005226
1569,92.191696
1570,90.88581
1571,92.177574
1574,92.111145
1578,94.2749
1580,92.498604
1583,94.563644
1584,92.111145
1585,91.279396
1586,99.50109
1587,91.70355
1588,90.77292
1590,89.628265
1592,95.16701
1596,96.7471
1598,96.22795
1599,89.69816
1604,99.50353
1606,98.10816
1607,86.91698
1608,91.623055
1609,91.69935
1611,88.04547
1613,91.33787
1616,93.70307
1619,96.2703
1620,94.00473
1621,91.35407
1622,92.22889
1625,93.223854
1627,91.69935
1629,94.56659
1634,94.580055
1636,89.785225
1638,93.137375
1639,93.32387
1641,93.425125
1643,96.24345
1644,93.34979
1645,91.08802
1646,94.812996
1647,90.394554
1648,89.97158
1652,92.498604
1653,90.11176
1656,88.55226
1658,89.69816
1659,91.77359
1661,94.47267
1663,86.91698
1664,93.00347
1665,91.50071
1666,93.55032
1667,92.36663
1668,87.67569
1669,89.92556
1670,96.302315
1672,91.84194
1674,90.5183
1677,93.149956
1678,89.40828
1679,95.46659
1680,93.49076
1683,91.90779
1686,91.97907
1687,93.43482
1689,92.91419
1690,86.98998
1691,91.32387
1692,90.22518
1693,92.111145
1695,89.74257
1696,88.97079
1697,91.46304
1700,93.55032
1701,90.29871
1702,91.75696
1703,89.23969
1704,94.25935
1706,89.85987
1707,93.968346
1708,89.21125
1710,92.22024
1711,90.12089
1713,93.91108
1717,91.83866
1719,94.2749
1720,89.692184
1722,91.78112
1725,92.3783
1726,90.034706
1727,95.99058
1729,92.58799
1730,90.43752
1731,94.41115
1733,93.55032
1734,91.80082
1735,95.62318
1738,91.33787
1742,91.31965
1745,90.5183
1747,90.39558
1749,89.64086
1751,92.0736
1752,88.536064
1753,90.92577
1754,90.09949
1755,87.72474
1756,88.213425
1758,90.83303
1759,89.62353
1760,87.55663
1761,92.97027
1762,90.110985
1763,90.14233
1764,92.16599
1766,90.99502
1768,89.72313
1769,90.90061
1771,92.26443
1772,90.16161
1773,90.41535
1774,90.37022
1775,93.42729
1777,95.4562
1779,89.62353
1780,88.094826
1787,89.38061
1788,90.75512
1790,89.54841
1796,91.80398
1801,93.677895
1803,93.56516
1807,91.81523
1809,92.140785
1812,92.36564
1813,88.67215
1814,94.62713
1815,98.7438
1816,87.62153
1818,93.33915
1820,88.1785
1821,92.51441
1822,89.94468
1825,91.490875
1826,90.19488
1828,89.353966
1831,94.48315
1836,91.44236
1837,90.13706
1841,91.02589
1844,93.41509
1848,92.089836
1851,87.40887
1852,90.906334
1853,90.31814
1854,91.928085
1856,92.01151
1859,90.237595
1860,90.0753
1861,89.01815
1863,90.39289
1865,89.93739
1866,88.03887
1867,96.2582
1868,89.61385
1872,91.91552
1879,93.32122
1880,91.30915
1882,91.890175
1885,91.996124
1887,94.43755
1888,87.95333
1890,86.878395
1894,90.15107
1895,94.88368
1896,90.56971
1897,91.91262
1900,90.1895
1901,88.36912
1902,90.444595
1905,92.29458
1906,99.34767
1912,94.373695
1915,91.83668
1916,93.22851
1917,89.55393
1918,90.20139
1920,92.02503
1923,92.51231
1924,89.798935
1925,90.15443
1930,91.85577
1932,91.73623
1933,93.82836
1934,92.73144
1935,88.786156
1940,90.91758
1941,89.64144
1942,93.375465
1943,89.40806
1944,93.61146
1945,89.891075
1948,91.13504
1949,87.32354
1952,92.038216
1954,92.19028
1955,93.84293
1958,91.4377
1959,95.34869
1960,90.14233
1963,90.05239
1965,90.34213
1968,88.79145
1969,92.67083
1971,90.44995
1972,92.276085
1973,90.271706
1975,89.53335
1977,98.365486
1978,87.426956
1979,93.23045
1981,89.53405
1982,94.72732
1987,93.29835
1988,90.169136
1993,93.789154
1997,90.362465
1999,89.57886
2001,91.41152
2002,93.612144
2003,91.08344
2004,87.64968
2006,93.306435
2007,88.16178
2009,87.549
2010,91.62559
2013,96.32513
2018,90.555046
2022,91.16337
2024,91.90924
2025,94.26986
2026,93.58261
2030,88.2615
2031,90.37551
2032,94.373695
2033,93.90644
2035,93.09435
2036,93.222275
2037,92.24116
2040,91.85809
2043,90.53486
2044,87.485855
2046,98.42818
2054,89.81782
2055,91.277664
2056,88.094826
2059,92.1289
2060,88.36912
2062,92.72087
2063,96.81511
2066,90.15107
2067,93.39745
2072,87.783195
2073,93.03797
2074,92.698906
2075,91.530785
2076,92.4118
2080,90.64686
2082,88.36912
2085,93.08331
2087,90.353424
2091,102.527565
2092,96.26484
2093,88.094826
2098,90.69544
2101,90.14233
2102,91.45981
2103,90.91758
2105,87.24923
2106,91.85764
2107,92.75756
2110,90.05462
2114,88.92237
2115,93.37794
2117,93.0537
2118,90.10424
2119,93.22874
2120,90.871895
2122,94.09311
2123,90.26508
2126,91.51773
2127,92.12071
2128,91.07148
2129,98.22263
2132,90.43112
2135,93.66767
2138,92.94857
2139,91.85577
2141,102.107414
2142,94.277245
2146,93.18897
2151,94.73014
2157,92.67893
2159,91.71659
2162,90.43811
2164,94.83414
2167,93.36262
2168,92.44106
2171,97.202705
2173,90.73139
2174,92.56301
2175,90.17667
2178,90.340965
2180,91.51495
2185,93.19639
2189,91.63416
2190,93.543724
2192,94.222404
2194,98.26295
2200,91.64062
2201,92.77238
2203,93.54461
2204,95.40174
2205,90.2362
2209,96.59667
2213,92.1581
2214,94.48353
2215,95.43563
2216,95.31231
2218,91.18026
2219,92.16459
2220,91.87888
2222,92.29287
2223,92.66508
2225,93.0799
2226,92.4435
2230,94.88171
2233,97.62803
2234,93.08448
2235,95.40174
2236,88.71047
2237,90.467064
2240,91.97434
2241,91.51015
2248,93.29641
2249,94.65893
2250,91.383934
2252,92.59254
2253,87.84123
2254,92.89299
2256,89.389854
2258,88.22722
2259,92.258644
2262,90.25109
2265,89.986374
2266,93.80906
2269,95.67518
2271,91.71542
2273,91.08526
2274,90.503105
2275,92.56243
2277,91.65342
2279,95.40174
2280,88.61145
2282,91.51495
2283,94.52128
2288,91.32134
2289,96.48493
2291,91.30341
2292,91.64386
2297,91.772835
2298,90.31832
2299,88.2494
2300,95.21383
2301,91.33191
2304,91.48132
2305,95.07515
2306,90.25109
2308,92.11068
2309,91.131165
2311,94.37292
2312,91.834564
2316,92.71665
2321,90.303185
2322,96.759514
2325,92.55066
2326,91.7975
2329,91.64386
2330,96.32391
2331,90.419655
2332,93.22814
2333,90.25109
2334,96.86088
2335,91.61569
2337,97.15932
2338,93.66253
2340,93.22814
2342,89.40232
2345,89.402
2349,92.102
2351,88.72346
2352,91.29789
2354,93.621796
2355,96.70666
2357,93.0799
2358,88.21072
2360,92.20452
2361,93.621796
2364,90.19081
2366,95.141205
2369,93.27178
2370,91.90838
2371,94.75671
2373,94.971886
2374,94.08545
2376,91.84358
2378,92.6849
2382,91.66294
2383,90.227974
2386,99.87078
2387,90.8359
2389,97.246574
2390,96.4333
2392,90.68162
2398,93.22814
2399,91.32084
2400,88.72095
2401,93.496315
2402,91.10222
2404,88.30356
2407,92.81738
2408,90.756966
2409,98.41194
2412,95.264946
2413,95.50779
2415,90.279045
2420,97.44993
2422,93.47163
2423,91.53193
2426,89.675316
2432,90.23509
2434,95.570854
2435,91.697014
2436,95.611626
2438,92.7163
2440,92.14138
2443,92.504135
2444,88.65668
2447,93.29641
2450,87.15442
2454,93.44992
2455,95.56086
2459,90.25109
2460,90.38964
2463,93.53014
2465,92.15879
2468,91.115974
2469,91.209755
2474,91.07862
2478,92.82966
2480,87.40374
2481,91.97434
2489,91.51495
2490,88.43924
2492,88.94625
2496,90.25109
2497,91.16433
2500,90.169304
2505,91.94457
2507,93.49115
2508,90.2362
2509,90.45747
2510,87.93499
2513,89.554695
2515,91.51495
2518,90.227974
2519,95.47909
2520,90.227974
2521,88.09069
2523,91.07824
2525,89.83402
2529,89.87626
2530,90.353134
2533,93.83335
2535,92.73856
2538,88.23368
2544,96.3498
2553,92.94129
2556,90.36764
2558,89.3158
2559,102.115654
2560,92.250755
2561,92.36297
2562,90.79802
2563,93.05865
2564,91.168625
2565,97.59501
2567,92.80828
2572,86.97134
2575,89.286
2576,91.764534
2577,40.88324
2578,41.10013
2579,53.066948
2580,42.460884
2582,41.81156
2583,42.308167
2587,93.90467
2589,92.69277
2590,94.431496
2591,89.87626
2594,87.43467
2597,91.90537
2598,94.29217
2599,91.63739
2600,93.04891
2602,95.86103
2603,86.97134
2604,87.967415
2606,92.32128
2607,88.46044
2608,87.69369
2613,89.95498
2614,87.69337
2615,93.18415
2617,93.237885
2620,92.78114
2623,90.29804
2624,88.87418
2627,89.95498
2629,88.46044
2630,91.60423
2632,90.46743
2636,88.4896
2639,96.297585
2640,95.18412
2642,89.87626
2644,93.586464
2646,92.04905
2647,87.87507
2649,90.99274
2650,92.27824
2652,93.587105
2653,89.62541
2655,93.72654
2657,93.02674
2659,91.661995
2662,89.24354
2663,91.782906
2664,92.96747
2665,92.400764
2670,92.11079
2671,94.23086
2672,91.14091
2675,93.587105
2677,94.20551
2679,92.28227
2683,93.1217
2684,88.486946
2685,92.47906
2688,91.88047
2689,96.477646
2690,94.20827
2693,91.73159
2694,88.94907
2697,95.69416
2699,93.61024
2703,88.19785
2705,91.3561
2709,90.26982
2710,92.738815
2711,99.9844
2712,91.77465
2713,99.174736
2714,89.54993
2715,96.45376
2717,91.04942
2718,96.29503
2720,94.89416
2721,90.75903
2726,92.32964
2728,91.45576
2731,94.54602
2732,92.57952
2734,87.949554
2736,97.383446
2737,91.99517
2738,91.62413
2739,89.83184
2746,90.93647
2749,91.78107
2751,91.13254
2752,93.76224
2753,90.68296
2757,87.47694
2758,93.64637
2759,94.83231
2760,91.797424
2762,95.17742
2764,92.050224
2765,95.73488
2769,92.39615
2771,98.706
2774,88.07078
2776,95.27498
2777,92.458595
2778,88.29575
2779,91.84286
2782,92.317154
2784,91.04455
2787,92.14416
2789,88.95519
2792,90.22248
2798,86.96855
2799,98.46489
2800,91.52972
2801,87.333916
2802,88.93261
2804,93.331795
2807,92.315956
2808,90.28072
2809,98.821205
2811,90.80672
2812,89.5416
2814,90.75569
2816,93.37974
2817,92.29798
2818,92.247894
2820,91.54081
2821,93.981026
2822,92.10628
2823,90.31769
2824,91.059044
2826,92.457794
2829,88.259995
2834,95.10938
2835,93.22065
2838,90.294914
2839,93.8142
2840,91.57641
2841,95.09086
2842,90.10107
2846,94.03944
2848,92.23696
2849,93.77445
2850,89.54993
2851,89.91223
2853,96.54361
2854,89.87626
2858,95.21047
2861,91.622536
2864,88.706154
2865,91.782906
2866,97.58553
2867,92.72408
2868,90.26807
2870,96.480934
2877,96.5134
2878,89.95498
2880,91.2339
