ID,y
2882,87.91397
2883,89.82871
2884,92.31184
2885,93.32485
2887,91.36025
2888,96.40034
2889,89.77571
2890,94.691956
2891,96.83671
2892,93.22973
2893,87.80622
2898,93.14396
2899,99.657104
2900,92.6249
2901,89.260704
2909,93.0236
2910,93.890915
2911,92.03751
2913,90.87765
2914,90.34163
2918,87.64207
2919,93.86224
2920,89.861015
2921,89.95498
2922,87.63105
2923,90.541435
2925,92.64448
2926,91.4967
2927,90.139915
2929,90.10767
2933,92.11532
2934,89.98883
2936,89.806114
2941,96.51034
2942,90.747955
2943,90.114494
2945,93.55392
2950,89.54079
2951,92.21232
2953,92.47
2954,92.07607
2955,95.45974
2956,89.714485
2960,90.017456
2962,87.857216
2963,94.58773
2964,94.6878
2966,88.29066
2967,88.24266
2968,89.56173
2969,89.43171
2971,88.07936
2972,91.55557
2974,100.47714
2975,91.64981
2977,93.185585
2980,95.18514
2981,91.463776
2983,93.38099
2984,91.401474
2985,91.34414
2986,88.94638
2987,91.55557
2989,91.68528
2990,96.37839
2991,91.432655
2992,90.78321
2995,95.69254
2996,92.06671
3002,93.50837
3004,93.41369
3005,94.313416
3006,90.128426
3010,93.640366
3011,96.51678
3014,91.48822
3015,91.79223
3016,89.601326
3017,93.716225
3018,92.07108
3021,92.45756
3024,94.288795
3028,90.02842
3030,88.288734
3032,90.19332
3039,90.457726
3040,93.47253
3041,90.78878
3043,89.62384
3044,93.31728
3046,91.49288
3055,89.87066
3056,92.4208
3058,90.15514
3059,99.27571
3061,91.02908
3063,92.32229
3066,96.21874
3067,94.288795
3068,87.46435
3069,90.75222
3072,91.60688
3073,91.86131
3074,90.51954
3077,91.75593
3082,90.60589
3084,95.69254
3085,89.71027
3088,93.5791
3091,89.85019
3092,92.179726
3093,88.467674
3094,94.54357
3096,92.683945
3097,90.4695
3098,90.30552
3102,90.487946
3106,90.71055
3109,87.51577
3111,95.41503
3112,94.313416
3113,89.24517
3115,87.68551
3116,91.85461
3117,91.43511
3121,90.85183
3122,93.51121
3123,89.9593
3124,88.172585
3125,89.601326
3126,93.45675
3127,91.36111
3129,89.53733
3130,98.939415
3132,88.91456
3134,91.407646
3135,91.23966
3137,87.87475
3138,90.16097
3140,90.853165
3144,87.924126
3145,90.02534
3146,93.180305
3147,89.29575
3148,91.85883
3149,93.05712
3150,93.35538
3151,88.14216
3152,96.20231
3155,96.86675
3156,89.54417
3159,92.04162
3161,92.53987
3162,93.26177
3163,91.70199
3165,92.26655
3172,93.52157
3173,93.8083
3176,94.36176
3177,91.127266
3179,91.64981
3183,96.37664
3186,92.29807
3187,93.46452
3189,92.93639
3190,87.480255
3192,91.36111
3193,93.52157
3194,91.00643
3197,93.260414
3198,89.47205
3200,90.84687
3201,90.94764
3202,89.47205
3204,91.81278
3205,89.54973
3206,87.64947
3208,93.05605
3210,92.45569
3211,100.46108
3212,91.02908
3213,91.594475
3214,90.13741
3216,94.686516
3219,89.73936
3220,96.58238
3221,89.24517
3226,98.307
3227,97.02114
3228,90.540596
3229,87.80721
3232,90.80051
3233,90.34649
3234,91.172806
3236,90.21552
3238,91.38936
3239,92.98235
3240,93.71939
3247,93.17787
3249,91.04673
3252,94.28716
3253,91.97437
3254,93.35912
3255,93.17869
3256,94.004326
3257,90.43263
3262,92.09899
3263,93.57975
3264,89.714485
3266,95.369705
3267,92.28727
3269,96.336815
3272,91.34414
3274,93.260414
3275,94.69226
3277,93.322044
3279,88.44123
3280,91.41416
3283,87.57756
3285,91.35575
3287,92.9786
3288,94.288795
3290,91.37527
3291,90.663536
3298,93.04348
3299,89.96278
3302,93.67594
3303,88.04165
3304,91.12989
3307,92.41688
3309,90.23342
3314,87.53451
3316,90.09681
3317,91.85938
3319,90.25719
3320,93.2449
3321,89.53696
3322,94.44543
3324,90.285034
3326,88.476845
3329,91.80741
3330,91.16244
3331,93.24128
3335,93.224884
3337,93.06628
3338,93.10694
3339,90.2162
3340,93.23088
3341,91.362045
3343,90.63368
3346,91.61569
3348,90.518616
3351,94.35166
3352,91.57224
3355,89.58976
3356,92.39002
3358,90.94059
3359,90.95234
3360,88.10766
3371,87.31875
3372,90.31434
3374,89.98187
3377,92.13102
3378,91.241234
3380,90.234856
3382,92.37559
3386,90.04348
3389,88.95814
3391,95.64356
3393,93.19012
3394,93.3656
3395,90.118675
3397,90.09109
3398,90.15978
3399,92.86184
3400,90.16562
3404,91.91828
3407,92.99734
3409,93.655556
3419,93.08532
3421,87.73069
3425,87.271866
3427,92.175606
3428,91.4973
3429,92.91928
3431,95.838036
3435,89.874855
3436,90.29071
3439,94.69353
3441,96.55653
3442,91.4973
3443,92.191795
3444,96.48362
3445,87.77762
3446,94.66517
3449,88.40017
3453,89.54221
3457,91.5393
3460,97.47313
3461,95.83849
3462,89.13822
3464,92.40052
3465,87.58424
3466,89.53864
3467,91.17518
3468,93.177666
3469,93.26673
3470,89.98919
3472,90.004135
3473,92.73847
3475,92.86855
3476,93.2774
3478,90.27501
3479,91.625206
3483,90.326225
3484,90.370895
3485,91.30179
3487,90.782425
3488,93.018524
3496,92.44592
3497,93.32629
3499,91.73911
3500,94.23322
3501,89.42691
3504,92.36955
3508,88.133675
3511,90.84931
3512,90.775925
3515,87.42217
3517,87.03712
3518,92.3912
3526,96.89452
3528,104.52488
3529,95.71749
3530,97.182915
3531,87.90248
3532,93.801994
3533,89.837296
3534,90.319435
3535,87.68623
3536,90.16979
3537,93.17727
3538,90.39643
3539,95.053246
3540,96.21711
3545,93.25889
3546,90.06507
3550,94.09265
3551,90.45054
3553,90.73025
3554,97.47313
3557,90.33495
3558,93.36057
3559,88.40017
3561,90.41395
3562,90.09109
3563,92.16773
3564,94.35166
3565,87.77762
3567,93.32786
3571,94.35166
3572,91.84194
3574,92.46193
3576,89.91445
3577,96.62676
3578,89.42758
3579,91.880554
3583,94.667336
3585,92.43479
3586,97.327774
3587,91.823235
3593,91.71873
3594,97.61205
3595,90.616356
3599,87.00895
3600,93.18795
3601,90.004135
3602,88.40017
3604,91.90005
3609,93.70899
3610,95.21045
3612,93.37037
3614,91.33434
3615,89.79081
3617,87.953514
3618,93.33573
3619,95.404945
3620,92.97566
3621,89.8181
3625,93.129425
3626,92.71954
3630,96.81451
3631,94.2468
3632,90.93012
3633,90.19782
3634,93.227104
3637,90.2607
3639,90.3647
3640,92.933495
3641,90.56423
3644,89.07809
3645,90.1645
3646,89.37972
3647,90.8475
3648,91.63712
3653,91.78562
3654,88.482506
3655,93.3086
3659,91.69898
3660,93.31876
3662,92.37231
3666,91.17805
3668,93.34176
3671,91.822876
3673,90.236534
3674,92.60096
3675,88.22538
3681,91.38897
3682,91.82606
3686,90.28872
3687,93.9965
3692,87.76714
3695,93.38062
3696,91.50316
3699,91.54165
3705,91.08272
3707,90.9663
3708,89.59063
3709,91.827736
3710,91.90248
3712,92.27166
3715,90.12084
3716,91.873405
3720,91.557526
3722,90.9663
3726,90.35374
3728,92.46007
3729,92.913826
3731,92.49442
3735,95.3425
3736,88.37749
3739,96.58761
3741,93.985855
3743,95.86533
3744,90.555885
3745,91.01365
3746,93.56352
3751,89.2284
3753,91.46809
3760,92.60836
3761,91.13807
3762,92.65365
3763,90.78143
3765,88.48965
3768,89.61978
3769,91.237144
3770,88.69545
3773,96.06777
3774,90.878334
3776,91.56278
3778,92.05626
3779,93.04638
3780,90.7421
3781,90.44653
3782,92.292816
3783,90.96558
3784,89.47273
3786,91.23242
3789,91.723305
3790,90.73792
3793,92.6543
3795,91.79606
3797,94.059814
3798,92.484604
3800,91.26226
3804,90.89574
3810,89.8986
3815,90.95782
3816,90.89574
3818,93.28945
3824,90.90758
3828,94.974304
3830,93.83317
3831,94.86935
3832,89.4771
3834,92.4981
3835,90.27144
3836,91.295525
3838,91.96753
3839,92.197914
3840,94.131004
3845,88.58021
3846,92.594025
3847,87.82676
3849,88.578415
3853,95.77483
3855,89.026405
3856,90.85056
3864,97.66656
3865,91.73787
3866,94.17658
3867,89.23872
3868,91.26226
3869,92.275566
3871,91.97373
3875,95.75587
3876,93.94438
3878,92.23527
3879,92.39641
3881,91.26226
3883,91.87994
3884,90.52171
3886,91.52639
3890,91.06313
3893,95.83605
3897,93.94854
3901,92.509766
3902,91.18921
3913,89.029915
3914,90.95988
3916,91.32782
3917,91.99998
3924,88.173195
3925,90.21389
3928,90.158775
3929,93.097305
3932,93.634285
3933,94.724655
3934,93.30413
3935,88.749794
3936,91.10767
3937,91.70249
3938,88.52961
3939,90.23437
3943,90.90789
3944,89.924126
3945,90.18686
3946,91.34394
3947,93.2877
3948,90.31867
3949,91.44138
3950,91.35832
3951,93.25549
3952,89.058716
3953,90.19457
3961,91.73028
3962,91.89594
3966,92.4009
3967,92.96389
3968,91.922516
3969,93.62507
3970,91.59069
3971,88.22108
3973,90.578735
3974,91.767586
3975,93.29937
3977,87.84995
3979,98.85879
3985,92.47001
3986,92.025276
3988,91.15804
3991,92.021996
3992,92.30663
3993,97.70801
3994,87.912415
3995,93.07392
4005,94.897385
4007,89.56638
4008,95.60387
4009,87.98321
4010,90.73005
4011,92.0395
4012,93.26707
4013,87.37101
4015,90.59609
4016,92.36937
4018,91.706894
4025,91.592125
4026,89.58439
4028,90.579254
4029,89.62946
4031,95.31437
4032,90.41964
4033,90.71363
4034,90.19135
4037,90.44195
4038,93.262
4039,90.00327
4041,92.00019
4042,90.92613
4043,93.021576
4044,94.724655
4045,91.96214
4046,90.65215
4047,87.76097
4048,88.57654
4049,90.313644
4051,87.91129
4052,90.0348
4058,97.40131
4062,94.932304
4064,94.45594
4067,93.318375
4068,90.126686
4070,93.97359
4072,91.04015
4074,94.71162
4075,91.84521
4076,92.22466
4077,90.3762
4078,89.63865
4080,94.724655
4082,87.67321
4085,87.01014
4086,91.0425
4088,89.58439
4089,90.85516
4092,88.392494
4094,88.20295
4095,93.16006
4096,93.30007
4097,93.33895
4102,91.124535
4105,91.6895
4107,93.024254
4111,92.37141
4112,93.498344
4113,90.97843
4114,95.73258
4115,88.75378
4116,91.94216
4117,89.57255
4118,89.761604
4119,92.792
4120,88.26043
4122,89.329445
4125,91.397896
4126,93.179016
4129,91.743935
4134,90.48101
4137,91.84374
4141,87.77854
4142,90.41154
4144,91.387985
4145,88.173195
4146,93.574936
4150,89.48919
4151,87.56204
4154,93.318375
4156,88.039925
4157,94.881516
4159,92.36937
4160,87.52928
4161,92.15511
4168,89.3553
4171,91.971054
4172,91.24685
4173,91.552986
4175,89.67538
4176,94.724655
4177,91.387985
4178,94.10587
4179,95.02328
4181,91.04363
4183,89.62946
4184,87.61119
4185,90.3857
4186,93.01656
4188,95.00574
4190,93.64503
4192,87.42627
4193,96.97338
4194,90.19472
4195,91.4843
4196,88.50161
4202,89.773346
4203,92.3503
4208,90.21146
4209,98.36588
4210,87.47216
4211,91.71293
4212,91.40805
4214,90.232185
4215,89.336006
4216,90.76534
4217,87.006905
4219,90.27066
4222,91.70249
4224,91.06844
4231,91.44719
4232,89.62946
4234,88.1459
4236,91.387985
4237,94.31451
4240,89.99699
4242,91.99868
4243,90.19349
4247,89.36347
4248,93.41799
4249,99.00371
4254,95.19744
4263,89.61822
4265,93.50657
4267,102.03492
4268,92.89881
4271,93.03448
4272,89.89863
4273,90.28666
4274,90.04766
4276,93.04615
4278,89.769615
4280,89.96987
4281,92.00016
4283,87.6612
4284,93.26806
4285,92.5855
4286,89.87525
4287,93.32389
4288,94.65369
4289,88.048256
4290,93.12656
4293,90.47354
4296,92.20371
4297,89.67095
4299,88.29941
4303,92.60798
4310,91.404366
4312,90.17835
4318,94.36277
4320,91.068855
4322,87.23388
4323,92.487526
4325,93.27326
4326,90.14797
4328,93.242004
4330,90.25571
4332,96.315285
4333,93.233116
4335,92.04896
4336,98.95539
4338,87.349464
4341,90.41082
4342,93.435875
4344,97.49468
4347,91.13369
4348,93.727455
4351,93.24935
4352,90.10808
4353,90.29229
4355,93.02802
4356,87.09417
4359,92.72027
4360,93.45977
4361,89.80628
4364,91.652626
4365,93.23745
4368,91.063805
4372,89.66916
4374,92.840996
4376,90.35871
4377,93.72805
4380,89.58405
4383,91.38105
4384,89.874626
4385,92.375175
4389,88.29062
4391,91.92637
4392,90.07757
4393,89.92823
4395,90.78106
4396,90.11668
4398,95.31289
4399,93.911766
4401,89.67111
4406,91.76565
4408,90.24419
4412,93.727455
4415,95.797905
4418,90.32818
4419,92.840996
4420,87.19317
4422,90.028206
4423,92.840996
4425,95.207726
4428,90.34629
4431,90.800514
4434,88.833275
4436,89.69921
4437,93.34356
4439,91.20628
4440,90.212746
4441,93.24644
4444,94.22797
4445,90.28786
4446,89.71652
4447,92.60177
4452,93.33198
4456,95.547226
4457,87.79427
4458,93.10486
4460,87.09417
4461,91.33041
4462,87.652374
4465,92.2761
4466,90.342316
4468,90.0928
4469,93.30376
4472,91.172226
4475,92.59756
4478,90.88502
4479,93.27828
4480,91.34585
4483,95.174835
4484,89.74551
4485,90.45606
4486,91.68427
4488,90.09227
4489,93.43649
4490,89.47863
4491,97.446754
4492,90.19285
4493,93.56521
4494,92.00735
4495,95.652
4498,88.04447
4499,90.12397
4500,92.705826
4503,91.912315
4505,89.96682
4506,93.305336
4507,90.56282
4508,94.36277
4510,91.84321
4511,90.31807
4513,90.36398
4516,89.361015
4519,90.34781
4521,93.17513
4531,90.25739
4532,87.55635
4533,100.382416
4534,97.69306
4536,94.36277
4537,87.79427
4539,93.25299
4542,92.585304
4545,92.10476
4549,91.25805
4551,89.94491
4554,95.32075
4556,93.86759
4559,93.324066
4561,93.42819
4562,97.538795
4566,91.973
4569,90.79615
4570,90.11668
4573,90.18458
4574,90.06789
4575,92.51315
4577,91.43898
4578,91.79019
4580,91.007484
4582,88.79577
4583,90.028206
4585,91.94912
4587,94.36277
4595,90.48757
4596,93.38845
4601,90.31969
4602,102.57812
4603,89.617256
4605,95.55073
4606,91.11962
4607,94.851555
4608,89.96139
4610,91.51301
4613,93.34132
4617,93.727295
4618,93.8662
4619,88.76345
4620,90.33731
4622,93.98379
4625,87.09417
4626,94.36277
4627,89.42151
4629,92.17913
4631,89.42367
4633,94.36277
4634,92.747826
4635,92.87387
4639,90.22024
4640,93.12168
4642,91.3985
4644,90.55286
4646,94.36277
4647,89.8756
4648,89.694214
4649,90.446465
4650,95.42754
4655,91.25805
4660,89.62063
4661,91.107346
4662,92.3244
4663,93.48937
4665,90.61237
4666,93.37082
4667,91.449646
4668,90.32444
4670,88.345024
4671,92.30485
4672,91.260506
4673,91.95069
4675,90.394585
4676,93.55383
4677,102.11896
4680,92.48733
4682,90.1229
4683,90.65202
4685,93.727455
4686,92.12988
4688,89.99479
4690,88.696724
4692,90.75715
4693,92.08691
4697,91.15871
4700,91.75999
4702,91.485344
4707,93.24427
4708,86.990746
4710,95.22544
4716,94.53684
4717,94.43116
4718,89.75286
4720,90.05413
4721,90.3528
4723,89.64953
4726,90.264275
4727,90.284935
4729,90.85093
4731,89.95379
4732,93.28149
4735,93.494865
4736,95.12263
4737,89.480995
4738,90.17295
4739,92.974884
4744,90.26447
4747,91.34674
4749,90.32161
4750,86.990746
4752,89.900185
4755,91.58416
4756,93.21558
4757,91.9066
4758,90.14771
4759,93.37629
4763,92.504875
4764,93.401306
4765,92.32078
4766,90.537895
4767,90.430954
4769,95.3543
4770,91.493614
4771,91.033134
4772,94.303345
4774,90.16731
4776,89.74055
4777,94.484985
4778,93.1657
4780,88.004585
4784,89.53216
4786,93.21659
4787,87.48268
4788,90.80799
4789,89.900185
4791,92.948814
4792,86.908875
4795,94.49375
4796,87.8136
4803,91.65083
4805,89.984024
4807,90.213875
4809,90.15978
4816,90.35112
4817,90.44894
4818,89.671394
4820,89.83631
4821,95.218
4823,91.88252
4824,87.16775
4825,93.3766
4829,94.19786
4830,89.74813
4831,93.918785
4833,90.0799
4836,90.02163
4837,89.99479
4838,92.18196
4840,89.93981
4841,90.34429
4842,93.46617
4843,92.578255
4844,93.09048
4849,93.21781
4851,88.2463
4852,90.52621
4858,95.28404
4860,89.74813
4863,93.41944
4864,89.66094
4865,92.83369
4867,91.34208
4868,87.838615
4869,93.059105
4873,92.39688
4875,91.295555
4876,90.844505
4877,94.06408
4878,93.45313
4880,87.55429
4886,92.09586
4888,90.265205
4889,90.263756
4890,93.23649
4893,93.218346
4895,94.114845
4896,94.10226
4899,87.88015
4901,93.46364
4902,93.16357
4903,90.89123
4904,89.900185
4910,87.96578
4912,88.06158
4915,90.564926
4916,93.78143
4917,92.97757
4920,94.303345
4927,91.836334
4928,89.585526
4931,91.88575
4934,92.229515
4936,90.68241
4939,94.22464
4942,92.6389
4943,89.89155
4944,93.47641
4945,94.37292
4947,93.441284
4948,90.962395
4951,90.05855
4952,89.900185
4953,88.81315
4956,90.89123
4957,93.272026
4958,92.025505
4960,91.983345
4968,92.3595
4969,92.68504
4971,97.71929
4973,90.260086
4975,88.35538
4976,90.644936
4978,91.93482
4979,91.16804
4982,87.43143
4983,93.13685
4984,97.60381
4985,91.19155
4986,93.52507
4987,91.700935
4988,94.17945
4994,88.02564
4995,89.68622
5002,90.21822
5004,89.81524
5005,92.68214
5006,91.37385
5007,91.67687
5009,92.998116
5011,90.260086
5014,92.90374
5015,92.16307
5018,92.35656
5019,94.51615
5020,94.46067
5021,91.72866
5022,87.00199
5023,97.88566
5025,91.94215
5032,91.388214
5034,87.843956
5036,90.067795
5038,89.61634
5039,89.87669
5046,90.18812
5049,94.51615
5051,90.813
5052,96.91039
5053,90.16731
5054,89.85444
5055,90.840225
5057,87.705956
5059,93.21587
5062,90.848915
5063,95.56918
5065,91.128555
5069,90.31115
5071,92.848335
5074,90.24129
5075,91.52212
5076,98.1137
5077,90.10874
5079,92.46863
5080,95.38273
5081,90.07522
5083,94.47381
5088,93.0839
5089,95.34127
5093,95.583565
5094,90.20677
5095,99.39131
5099,92.192604
5101,90.04533
5103,98.127266
5104,95.17893
5105,94.645485
5107,95.07885
5108,90.75454
5109,95.22778
5111,95.52393
5112,92.67286
5113,92.36731
5114,92.23493
5115,87.58521
5118,96.599686
5122,89.9333
5123,92.17339
5125,91.52906
5127,91.46246
5128,90.35827
5129,89.69822
5132,91.43035
5134,88.21567
5135,90.359825
5137,94.584404
5142,91.040596
5143,95.16122
5144,88.67783
5148,91.38589
5149,89.28612
5150,88.24852
5154,87.5772
5155,90.1674
5159,91.36913
5164,92.26894
5165,93.62577
5166,95.80483
5167,87.313
5169,93.36875
5171,89.43043
5172,91.83244
5176,90.16799
5184,94.10812
5185,91.42889
5186,90.43384
5188,87.70585
5189,91.77738
5190,87.42036
5191,93.62577
5193,91.777
5196,91.00582
5199,90.98965
5200,95.41831
5203,93.742485
5204,90.17884
5205,90.966415
5207,91.89126
5208,92.49781
5212,93.270615
5214,96.38209
5218,95.29714
5220,87.20211
5222,93.8356
5224,92.46453
5225,94.34795
5227,89.990715
5229,95.14373
5232,91.20771
5233,91.183525
5234,87.97286
5237,90.08257
5239,94.96232
5240,88.663704
5241,94.55596
5244,91.94625
5248,95.49853
5251,90.99535
5253,87.065544
5255,96.384254
5256,93.48814
5257,89.0254
5259,91.9825
5260,96.57116
5266,91.91771
5268,94.690575
5275,90.152725
5276,97.60627
5277,91.77845
5279,96.29965
5280,95.17501
5281,89.44807
5283,92.86294
5284,90.956566
5285,89.79084
5286,95.18053
5287,89.873566
5289,90.00274
5290,91.777
5292,90.39185
5293,92.75942
5294,94.50048
5297,87.22955
5299,92.36384
5302,90.58131
5305,90.286736
5306,96.38092
5308,91.572426
5309,87.50567
5310,97.85806
5312,90.18454
5316,91.98217
5317,95.00028
5319,92.11087
5320,91.97709
5323,95.61354
5329,90.0407
5331,91.618904
5334,102.34695
5336,90.11265
5338,93.55746
5341,93.682335
5345,90.66369
5348,95.23928
5349,90.277596
5355,88.34233
5356,92.395454
5360,93.424736
5362,95.71435
5364,90.69674
5366,89.48629
5367,91.34635
5368,90.7089
5370,91.7461
5371,87.1529
5373,91.95171
5375,90.08257
5376,93.67518
5378,91.28928
5379,93.607414
5383,94.78011
5384,89.99199
5389,95.48797
5391,87.641174
5393,96.39724
5395,95.542496
5397,93.34059
5398,89.61321
5399,92.08869
5401,93.380394
5402,91.76362
5403,92.302086
5404,88.621704
5407,88.56437
5408,91.59902
5413,93.8185
5414,93.63863
5417,93.052574
5418,90.39185
5420,91.41535
5421,92.227715
5424,94.83431
5425,90.17884
5426,91.15394
5429,94.65297
5431,96.35938
5437,93.55485
5440,96.192635
5444,92.11951
5446,97.84869
5447,90.89443
5451,90.06646
5452,91.490135
5455,87.97286
5456,88.230675
5458,88.34353
5459,89.72254
5460,90.24618
5462,92.10931
5463,91.83604
5464,87.885796
5465,92.45363
5466,91.27117
5467,90.23111
5468,92.71693
5469,93.46868
5472,89.50337
5474,93.40923
5475,99.425255
5476,91.12768
5479,97.25809
5480,90.09791
5482,94.10532
5485,91.58475
5486,92.09155
5488,88.97905
5495,95.14373
5496,97.74585
5497,92.437645
5499,93.33347
5503,92.57029
5504,92.00027
5507,91.62664
5509,92.70388
5511,90.336815
5512,95.86498
5516,91.40518
5517,90.71299
5518,90.9755
5521,87.552765
5522,94.45935
5527,90.978355
5528,88.20167
5529,93.07438
5532,94.846085
5533,87.02085
5535,92.49541
5536,94.78707
5540,89.75598
5547,89.52208
5548,96.99351
5550,87.78855
5551,89.45403
5554,92.868675
5555,94.54006
5559,94.01426
5560,87.65687
5561,92.81701
5562,94.04229
5563,91.58376
5565,90.12214
5566,89.37772
5567,90.0988
5568,90.80564
5572,90.038055
5574,96.67295
5576,92.653656
5579,93.186134
5580,90.634254
5581,89.48517
5583,88.62105
5584,95.527916
5586,93.21602
5587,89.67693
5589,95.107666
5591,97.49685
5592,92.0771
5593,88.82759
5594,90.320625
5595,95.29746
5596,89.882484
5597,92.63037
5598,90.06887
5599,94.33386
5602,92.83537
5603,90.320625
5605,89.569275
5607,88.04298
5608,89.951836
5609,93.66054
5610,88.58706
5612,89.44892
5613,91.5781
5614,87.89086
5616,91.84559
5621,89.326805
5623,99.51212
5628,92.21682
