ID,y
5629,89.43957
5631,99.40824
5633,87.67899
5638,92.303635
5639,96.855415
5640,87.940186
5645,92.383766
5646,90.38343
5649,94.47536
5653,89.82393
5655,94.51212
5656,89.68701
5658,87.582695
5662,94.23638
5663,90.364555
5667,92.276665
5670,94.33386
5671,92.49204
5672,93.19638
5673,93.489845
5674,92.873726
5675,89.74176
5676,90.032875
5679,89.809975
5683,92.15104
5687,90.99267
5688,88.23113
5690,95.4196
5691,92.77868
5692,90.347374
5693,100.06849
5694,89.43227
5697,92.980675
5698,88.93842
5699,91.61027
5704,90.69003
5707,89.809975
5709,92.76755
5710,93.274086
5714,90.3231
5718,94.119774
5721,88.78867
5723,89.50689
5724,91.00506
5725,86.87389
5726,95.32155
5729,89.42155
5730,90.98063
5731,90.390915
5733,88.3919
5736,93.28087
5741,89.54659
5745,97.00106
5747,92.826324
5748,93.305
5750,91.93408
5751,92.30348
5752,88.071
5754,89.55664
5755,89.6804
5757,89.42199
5758,91.58175
5760,94.42265
5762,93.437645
5766,92.0257
5768,89.74867
5769,90.976524
5770,90.35653
5771,91.77245
5772,89.64112
5773,94.963295
5774,90.5052
5776,89.47874
5777,91.61027
5778,90.946625
5780,89.74593
5782,89.738594
5783,90.048965
5784,89.596565
5786,90.53401
5788,89.288445
5789,90.10189
5790,91.94688
5791,95.056725
5793,87.11228
5794,90.988686
5796,90.90731
5797,92.76655
5801,94.80327
5803,90.99267
5804,95.420555
5805,90.02412
5806,87.43068
5808,94.44037
5813,90.68694
5815,87.60727
5816,94.58195
5822,87.04259
5823,91.738625
5825,90.28456
5827,93.405235
5829,96.66497
5830,93.41294
5831,89.43816
5832,87.437454
5833,94.44037
5837,91.70161
5838,90.18795
5839,91.39712
5842,87.940186
5844,92.69322
5845,90.28279
5846,94.04221
5848,87.45428
5850,94.33709
5851,90.05982
5853,89.74867
5854,91.74325
5858,87.940186
5860,93.22053
5864,95.14468
5866,91.1038
5867,89.809975
5868,89.650375
5869,92.92939
5870,88.36875
5871,89.67635
5874,93.4016
5876,94.434715
5877,89.3143
5878,89.49764
5879,94.462456
5880,93.341805
5884,94.33271
5886,89.90754
5890,93.48738
5896,94.44991
5897,93.09965
5898,89.74867
5901,93.47825
5903,90.00311
5906,88.58706
5908,89.89311
5909,88.54902
5910,91.5781
5911,90.76795
5912,90.432076
5914,93.4016
5919,90.09564
5924,87.17249
5926,90.46218
5929,90.18316
5930,93.38047
5932,89.83284
5933,93.02467
5934,91.233116
5935,91.97034
5936,91.39271
5937,91.70054
5938,91.0241
5939,91.99051
5942,93.82932
5943,92.1016
5944,87.86708
5946,91.28517
5951,91.1296
5953,92.65852
5954,92.764015
5957,92.921
5961,95.6179
5962,87.43915
5964,92.307976
5965,90.74731
5968,93.62577
5969,93.37731
5974,88.01856
5975,91.72756
5978,90.412224
5981,91.1568
5982,87.508095
5983,91.48202
5989,93.56634
5991,90.65089
5992,90.05961
5995,93.67673
5996,92.409386
5997,95.7334
5998,87.992386
5999,91.260056
6001,95.411224
6002,95.94959
6003,92.770744
6004,92.764015
6006,90.811745
6007,91.32734
6011,92.43983
6012,93.3252
6014,90.9986
6015,92.48754
6016,90.50695
6017,93.195244
6018,89.98757
6024,90.16924
6025,93.09577
6026,90.61184
6028,92.48089
6029,89.656815
6030,91.823555
6036,93.62577
6040,90.17571
6041,90.324425
6042,88.10948
6044,90.11766
6045,95.14373
6047,93.57167
6048,93.40773
6049,89.529724
6051,91.51052
6052,91.063484
6053,89.76452
6054,93.01913
6058,90.84633
6059,93.089714
6062,91.97709
6063,91.6668
6064,92.55058
6065,90.17571
6067,90.754326
6068,90.12334
6070,92.50966
6071,96.91429
6072,90.17884
6080,90.17884
6081,93.47625
6084,88.1863
6087,90.14716
6089,91.71647
6092,90.17884
6094,89.71242
6095,90.06986
6097,91.02517
6100,91.50735
6104,93.27045
6105,89.51632
6106,94.368256
6107,90.89045
6108,94.32017
6109,90.17884
6110,90.72448
6114,90.17884
6116,90.22434
6117,93.272316
6118,91.17974
6123,87.14232
6125,90.27693
6128,94.92699
6130,92.5173
6132,92.40418
6137,90.43651
6139,93.26069
6140,88.621704
6141,89.68046
6142,93.50329
6144,95.42817
6145,94.310776
6146,95.227974
6149,91.434685
6156,93.676285
6159,90.606224
6160,88.621704
6162,91.52106
6164,92.32622
6165,91.35367
6168,87.981895
6169,94.53358
6170,89.66425
6171,93.03976
6172,91.2795
6173,96.95968
6176,89.59455
6177,92.023674
6178,93.09751
6180,90.46883
6181,95.17501
6182,92.27381
6185,90.53503
6186,93.224556
6188,94.6787
6189,91.03632
6192,88.1863
6193,90.133385
6194,95.14373
6195,88.68835
6196,90.664665
6197,92.38549
6201,92.875374
6202,88.58556
6203,90.09853
6204,89.516014
6207,91.569756
6209,87.58102
6210,93.12406
6211,91.927864
6213,92.98466
6216,91.970764
6217,89.85206
6219,89.7055
6222,88.57742
6223,92.06716
6235,91.62664
6240,93.359474
6242,91.12614
6247,93.12006
6251,90.72064
6254,92.77456
6255,89.355644
6260,96.570076
6261,90.9944
6262,93.17118
6264,93.010735
6269,95.4665
6271,88.479195
6275,92.8375
6276,87.85578
6278,93.75933
6279,97.18452
6281,92.173546
6284,93.74555
6286,88.334366
6287,90.18202
6288,90.86291
6292,88.356346
6293,89.64456
6295,94.67199
6298,91.28928
6300,92.7084
6304,97.262405
6308,92.43247
6310,89.82662
6312,90.17884
6320,90.594795
6324,92.29716
6325,93.26011
6330,94.92993
6336,93.05843
6340,88.215096
6341,91.62664
6342,93.606865
6344,91.16674
6345,88.50316
6347,97.176704
6348,90.517494
6349,91.28928
6351,87.567314
6353,102.09978
6354,89.71191
6357,87.27711
6358,93.90997
6360,100.13473
6363,92.423836
6364,90.29689
6368,96.93417
6370,90.179184
6371,89.67096
6377,90.18293
6379,97.79894
6381,89.31196
6382,87.52077
6383,97.12708
6388,94.79131
6390,95.0948
6392,96.76185
6393,92.442726
6395,91.60876
6398,93.783195
6401,87.59335
6402,87.41066
6403,92.715614
6405,90.532585
6406,89.3596
6407,91.775116
6409,94.58774
6411,88.504974
6413,89.81548
6416,91.83304
6417,95.39835
6418,87.93057
6419,91.49706
6420,92.35689
6426,93.87683
6429,95.26832
6430,90.10024
6431,92.715614
6432,87.531906
6434,93.57874
6437,94.63969
6438,93.47167
6439,92.8729
6440,90.05935
6441,87.555336
6442,90.105804
6443,93.93397
6445,92.97314
6448,90.04168
6450,92.613434
6453,89.901924
6455,92.72262
6457,88.762184
6458,91.02321
6461,90.05253
6464,90.18993
6467,95.5651
6469,92.29265
6470,89.45522
6471,88.55458
6473,92.370804
6474,90.11858
6479,90.05401
6481,91.05329
6484,95.08065
6495,90.65152
6496,96.79789
6505,91.2237
6506,93.008965
6508,89.54842
6509,90.508934
6510,97.20711
6512,92.38375
6513,90.87328
6514,93.80366
6515,89.585945
6519,89.50436
6521,93.39236
6523,87.972496
6525,88.10443
6526,96.55421
6528,90.57493
6529,90.801254
6531,92.97959
6533,88.18154
6534,90.8963
6535,91.448814
6536,91.21036
6537,94.994545
6540,87.50921
6541,97.12708
6547,93.78278
6548,89.43806
6551,92.993065
6553,94.23142
6555,88.11958
6556,91.56115
6561,87.736664
6564,90.02238
6565,91.448814
6568,94.98725
6569,90.105804
6573,87.97961
6574,89.36343
6577,93.092064
6579,92.37026
6581,93.2631
6582,90.87936
6585,92.6599
6586,90.18084
6589,94.84226
6590,88.60793
6593,97.53209
6594,93.15702
6595,87.56387
6599,97.48254
6600,89.603035
6601,91.1536
6602,90.254524
6603,90.04168
6604,89.60804
6607,91.924736
6608,98.8056
6609,91.544
6611,95.19028
6613,90.105804
6614,92.172455
6616,90.23051
6617,90.105804
6618,92.724144
6619,90.614296
6621,88.11958
6627,87.983635
6629,93.48806
6631,87.15876
6634,89.702324
6636,89.148705
6638,94.98725
6639,90.105804
6641,91.902626
6642,87.681435
6651,89.70131
6654,90.47964
6657,93.20184
6663,92.299675
6665,90.78513
6666,92.255585
6668,90.86682
6669,87.34632
6670,97.59942
6671,90.70701
6673,91.98853
6675,87.93541
6676,87.5109
6677,89.97027
6679,90.21749
6680,93.17749
6681,97.20711
6685,95.117744
6688,92.1224
6689,87.5646
6690,92.14038
6692,90.105804
6693,87.82986
6694,91.85272
6698,91.57189
6699,90.98579
6700,92.60767
6701,88.762184
6702,94.679016
6704,87.5646
6707,94.784294
6712,90.296646
6713,88.830986
6715,93.86031
6721,93.31657
6722,89.63708
6723,93.03932
6724,91.011375
6725,93.3317
6731,92.269585
6735,92.99622
6736,93.66067
6737,89.943695
6738,91.61955
6739,89.929375
6741,94.78863
6743,88.55243
6745,90.86682
6747,92.522865
6749,90.3861
6750,91.98252
6751,91.56477
6752,98.258766
6753,90.105804
6755,95.38088
6756,95.90403
6757,91.35035
6759,92.6618
6761,90.11369
6763,88.55458
6764,91.16938
6765,91.441826
6766,92.309395
6768,90.74386
6771,87.5646
6773,88.6854
6774,97.57661
6778,95.36831
6779,91.37295
6781,96.62764
6784,92.90812
6786,87.511345
6787,93.02421
6790,89.793304
6793,88.508095
6795,89.80089
6798,90.236626
6806,89.350395
6807,97.320114
6810,88.18639
6815,92.838455
6816,87.76368
6817,89.41389
6818,90.50269
6819,93.2562
6820,91.67266
6822,94.060295
6823,91.11915
6824,94.40883
6825,91.2125
6828,87.34467
6829,94.23197
6831,91.49056
6832,89.22441
6833,92.8682
6834,88.2873
6836,94.772095
6837,89.98538
6838,88.0803
6840,91.24582
6843,90.588844
6845,93.16181
6846,92.62113
6847,93.375305
6851,89.815384
6852,88.33387
6853,91.20312
6858,93.28272
6861,89.878
6863,90.929565
6864,88.273895
6865,91.314354
6866,89.72855
6867,90.97437
6868,91.71758
6869,90.34237
6870,94.40883
6874,95.451965
6875,87.72676
6877,92.64377
6878,87.807274
6880,90.73929
6883,91.40793
6884,90.60609
6886,89.26999
6890,94.50707
6893,91.23918
6894,89.15755
6899,92.64377
6900,91.70862
6904,88.43008
6905,96.03759
6906,90.478035
6910,94.33477
6912,91.863365
6913,91.07787
6920,93.64335
6922,87.140625
6923,89.80089
6926,94.46383
6927,91.22904
6928,92.56698
6931,92.03382
6933,89.94058
6936,93.348495
6937,89.88596
6939,91.83861
6941,89.87261
6942,91.93561
6943,95.10798
6944,95.829475
6945,89.58332
6946,91.829994
6947,94.50774
6949,93.38706
6951,93.24656
6953,95.46848
6954,90.02442
6955,95.1686
6963,92.427185
6964,90.30056
6966,92.13387
6968,90.884926
6970,95.05969
6972,99.247826
6976,93.18042
6978,89.72855
6981,91.83543
6985,95.21924
6986,89.94836
6987,93.77009
6989,89.66862
6991,91.11915
6993,93.38922
6994,87.77258
6995,92.86475
6996,87.2458
6997,93.31193
6998,93.720795
7001,90.086845
7003,96.16282
7006,89.053
7008,99.43238
7010,90.77636
7011,93.40218
7012,91.91032
7013,90.54574
7014,95.355064
7017,97.295235
7018,90.28373
7019,93.16877
7023,92.13508
7024,89.89473
7025,89.30447
7026,91.17736
7027,89.902885
7028,95.86446
7030,89.80089
7031,93.03992
7033,89.96145
7036,95.299385
7037,88.565285
7039,86.76699
7044,89.86921
7045,89.98538
7046,92.84317
7049,91.77894
7050,87.58997
7051,95.05969
7054,91.80681
7055,89.88851
7057,92.23356
7060,92.64377
7061,89.65236
7063,91.89506
7064,91.689224
7067,90.73929
7071,94.50848
7074,92.640434
7075,91.38653
7078,89.98538
7079,87.27645
7080,91.74819
7081,95.01933
7082,89.894875
7083,91.09175
7085,99.479614
7092,93.24198
7094,94.68414
7100,88.83544
7101,98.63346
7102,89.72855
7104,98.73293
7105,89.65236
7106,92.40438
7107,92.1885
7108,90.88625
7109,90.127945
7110,89.88596
7112,95.17721
7113,97.008415
7114,93.37296
7116,89.66038
7117,93.39617
7118,95.38865
7120,90.57502
7121,92.450096
7123,93.73426
7124,91.23256
7127,91.684364
7131,93.72317
7132,90.50269
7133,95.39738
7134,92.42367
7135,87.5614
7136,98.836784
7137,93.300095
7141,88.14872
7144,94.38746
7147,95.09988
7148,92.134056
7150,88.17928
7151,90.57502
7152,95.51998
7154,89.67236
7156,87.530846
7157,95.878235
7159,91.36019
7161,93.5471
7163,93.27102
7164,91.79162
7167,88.727936
7169,94.61612
7170,90.64388
7173,89.46123
7174,95.3219
7177,95.35923
7178,94.583046
7179,93.22599
7180,90.16898
7181,94.4278
7182,87.014854
7184,90.600075
7185,94.457664
7186,91.687096
7187,88.994774
7188,89.15018
7189,95.10177
7191,92.31127
7193,90.369606
7197,87.95001
7199,94.47364
7200,89.894875
7201,87.5614
7204,91.72731
7207,91.17988
7209,90.929565
7210,86.725525
7211,90.93785
7213,87.82426
7214,93.31193
7216,93.29688
7217,87.59069
7220,95.15417
7224,89.80089
7225,86.81588
7226,93.29688
7227,91.129585
7234,94.457664
7236,90.21944
7239,95.35927
7240,89.30068
7242,91.302376
7244,92.72521
7245,93.49752
7247,90.855515
7248,90.407455
7249,90.870476
7250,98.937935
7251,89.3107
7252,93.26209
7253,88.22529
7256,89.15293
7260,88.23249
7261,96.7833
7264,95.61384
7269,90.2362
7270,92.07653
7273,94.83005
7279,92.40229
7281,96.914085
7284,87.4777
7285,92.38509
7286,90.74206
7287,91.91898
7289,90.56353
7292,90.80415
7293,89.765915
7296,94.64179
7297,93.060555
7298,88.33542
7299,92.9782
7301,92.386986
7304,93.8301
7306,92.33196
7308,90.56353
7309,89.21943
7312,90.82867
7313,88.22529
7314,87.92518
7316,91.235435
7319,92.77536
7321,93.62107
7323,90.012566
7324,92.389534
7325,89.5917
7328,90.81327
7330,89.29357
7334,89.589775
7337,94.41581
7338,93.35545
7339,87.972755
7341,90.97251
7342,94.39852
7344,90.71698
7345,92.28918
7347,90.314415
7349,96.914085
7350,89.692085
7353,87.73057
7355,93.25483
7356,94.71003
7357,92.93243
7358,92.06669
7360,91.5955
7363,89.71107
7364,89.94663
7366,92.0881
7368,90.22654
7369,92.52764
7370,88.52636
7373,87.42144
7374,91.561615
7375,92.86303
7377,89.93768
7379,93.7781
7380,93.33977
7382,91.687386
7383,88.237045
7385,93.44981
7386,92.20762
7391,90.27563
7394,91.7561
7396,98.937935
7397,90.32536
7399,89.9362
7400,92.09381
7403,89.287254
7405,94.14704
7408,93.26837
7414,90.86825
7416,88.67495
7417,92.2831
7419,91.539955
7420,97.86627
7421,92.90783
7422,91.20816
7423,88.39088
7425,89.275955
7430,87.66247
7432,92.715454
7433,95.56945
7434,98.71224
7436,91.01819
7437,90.256226
7438,93.045815
7440,87.26382
7441,92.7118
7442,94.84403
7445,90.12082
7446,88.06131
7448,94.946045
7450,87.20922
7451,90.65615
7454,88.201546
7455,95.353645
7457,93.22221
7459,88.02923
7462,89.985085
7464,90.65615
7465,91.86588
7466,90.24981
7467,96.642586
7469,87.52932
7472,87.716255
7473,89.73869
7479,89.589775
7480,94.49004
7484,90.97887
7491,90.160675
7494,90.97827
7495,92.937874
7501,87.86022
7503,86.72098
7504,96.97872
7505,89.304665
7508,89.99973
7509,90.93394
7510,88.22529
7511,90.87719
7515,94.26087
7516,91.07365
7517,96.144745
7518,90.291336
7519,90.14504
7521,92.71681
7522,91.05111
7524,86.758835
7526,93.20193
7527,87.46751
7528,92.93644
7529,91.32184
7534,93.17777
7537,90.18754
7538,90.26713
7540,98.50451
7541,91.82534
7545,96.90325
7551,89.76617
7553,90.4307
7554,92.0115
7555,96.15963
7561,89.969536
7562,91.049675
7564,95.58163
7565,87.25598
7566,94.0944
7567,98.03922
7569,94.01354
7570,88.02846
7571,89.44549
7572,92.86941
7574,93.320946
7578,92.85417
7579,90.072334
7586,92.26081
7587,95.07192
7590,89.6227
7593,89.73869
7594,93.58551
7595,94.0944
7600,93.63778
7601,88.53196
7602,87.53957
7603,94.59162
7604,92.95547
7606,94.71104
7608,92.57717
7613,87.213264
7615,90.935104
7616,91.059784
7617,92.86712
7618,87.46751
7619,95.045555
7622,93.55685
7623,91.55761
7624,92.81783
7625,89.404396
7626,90.3961
7627,91.25824
7628,90.12374
7631,97.42385
7632,95.01986
7633,89.74898
7634,92.6628
7635,88.47776
7636,93.259605
7637,93.259605
7639,90.680595
7640,88.00097
7644,89.831566
7645,87.59905
7648,94.54813
7649,96.137856
7650,94.39042
7652,91.86588
7653,90.849045
7655,89.97459
7659,95.341545
7662,92.90081
7664,87.49893
7666,89.91021
7668,94.804985
7669,92.312836
7670,87.66596
7672,92.785774
7673,91.72321
7678,91.61562
7679,88.996086
7680,87.85862
7683,91.78838
7685,90.74206
7688,90.21548
7690,94.189285
7692,94.237465
7693,90.309715
7695,94.41581
7696,95.36064
7698,89.73248
7699,94.07268
7702,90.886696
7703,93.24455
7704,96.12972
7707,90.87719
7713,87.57796
7715,91.761604
7717,99.647804
7718,87.7183
7719,95.65865
7721,92.06169
7722,91.204
7725,91.51757
7727,99.66218
7730,92.194115
7733,88.3966
7735,96.79602
7740,93.45379
7741,92.85825
7742,89.392525
7744,87.53556
7747,94.977036
7750,87.48603
7752,95.7508
7754,94.711784
7756,90.45883
7757,96.15472
7758,93.624855
7760,88.07658
7761,90.7647
7763,89.70787
7765,91.11315
7767,93.46885
7768,89.23937
7771,90.31461
7773,88.24651
7774,90.67744
7776,86.9822
7779,95.607994
7783,97.49225
7786,90.586105
7787,92.30583
7789,95.422005
7791,89.257416
7793,95.84739
7794,92.75382
7795,93.40164
7799,88.38843
7800,90.34943
7802,96.17548
7805,89.330635
7807,94.10796
7808,95.543785
7811,93.54229
7817,91.24824
7818,95.07772
7819,90.82988
7822,91.15383
7823,93.23329
7825,95.450615
7828,94.24246
7832,88.44992
7833,92.060135
7834,89.85383
7835,90.55535
7837,93.05796
7840,97.084755
7842,91.85526
7843,91.78646
7844,92.51822
7846,90.7647
7850,93.033134
7853,91.80541
7855,94.04827
7858,92.55887
7863,90.075455
7865,90.177864
7866,93.98456
7868,93.72213
7869,92.19019
7871,88.90777
7872,88.24227
7874,94.0809
7877,96.74101
7878,87.8387
7879,98.92143
7881,89.518036
7883,89.440865
7885,87.71419
7886,90.681496
7889,89.310936
7890,90.249565
7891,89.4691
7893,88.19461
7894,93.788185
7896,94.46604
7898,98.920494
7901,94.76661
7902,90.53771
7904,87.13709
7905,89.62357
7906,93.4407
7909,90.75993
7910,91.74132
7913,95.15608
7918,90.337
7919,87.72639
7923,91.28382
7925,90.73531
7927,92.58204
7930,97.83628
7932,87.962166
7933,90.598366
7935,90.54075
7939,90.00388
7942,89.60875
7943,91.2662
7945,88.88541
7946,90.4875
7948,93.58219
7949,89.987526
7950,90.22704
7951,93.46885
7955,94.343124
7959,90.07377
7960,93.45379
7961,92.067825
7962,90.12884
7964,92.78013
7965,91.161
7966,90.08509
7967,93.42692
7968,91.39471
7971,90.827965
7974,87.72639
7976,93.40049
7978,93.17116
7982,93.45379
7983,92.655975
7984,93.41314
7986,88.56835
7989,89.987526
7991,90.53771
7992,94.56835
7993,92.40603
7994,89.90453
7995,88.44992
7997,90.23058
7998,93.41314
7999,91.24824
8002,89.50866
8007,87.78996
8009,92.04878
8011,87.85636
8013,96.881935
8015,97.24355
8017,90.14689
8019,90.98557
8023,93.24962
8024,94.56431
8026,92.88203
8027,88.89148
8029,93.32398
8030,95.144966
8031,87.80604
8033,98.413506
8035,92.01432
8036,89.47973
8039,90.321754
8042,91.993324
8044,89.2279
8046,89.08065
8048,96.5744
8049,89.62357
8050,94.3339
8053,98.55401
8054,87.3705
8059,89.51117
8061,88.42791
8062,94.27285
8064,92.71054
8066,90.43564
8067,91.390045
8068,88.28393
8070,91.21525
8071,89.87069
8072,95.83678
8076,92.208855
8080,88.00025
8081,97.30698
8084,99.51745
8087,92.62028
8089,91.71716
8090,91.00062
8091,97.31704
8094,92.307045
8100,91.40489
8101,89.4813
8110,87.11172
8111,90.53771
8112,96.23954
8115,92.3664
8116,89.69492
8118,92.71054
8121,91.388466
8125,92.95312
8127,89.77465
8128,92.93087
8129,93.17778
8131,87.6451
8138,86.84022
8139,92.3792
8140,90.052635
8141,88.24651
8142,92.76208
8143,91.080894
8145,92.88203
8146,92.21166
8148,91.06501
8153,90.10894
8154,91.22463
8155,92.380806
8161,88.19215
8162,98.055534
8163,91.10244
8166,94.115746
8168,92.62284
8170,95.00239
8172,92.07757
8173,89.523964
8176,93.463715
8179,94.7019
8181,93.44257
8182,92.7502
8184,97.6874
8190,89.90822
8191,93.25207
8194,93.4898
8196,99.895004
8198,89.30062
8199,92.84295
8201,99.72326
8202,90.46019
8207,92.040276
8208,93.36733
8211,92.906204
8214,95.184166
8217,93.8516
8218,88.36448
8222,89.489174
8229,90.55916
8231,88.91027
8233,91.0526
8236,92.967964
8238,95.204216
8240,94.19406
8243,89.08662
8246,95.93124
8250,90.902664
8254,92.066414
8256,89.24062
8257,93.08999
8258,94.29917
8260,91.494865
8261,91.11063
8263,93.813576
8264,87.65844
8267,98.55895
8268,92.68412
8271,94.12475
8272,93.36733
8275,91.66306
8276,96.22073
8277,96.0641
8278,92.47385
8279,92.70397
8280,94.05924
8281,89.41398
8282,93.09421
8287,99.94381
8288,88.67956
8289,95.23395
8294,88.41392
8296,88.51017
8299,93.88636
8302,95.141624
8308,93.967155
8314,92.417885
8315,92.19356
8316,92.76475
8317,88.787926
8319,90.696754
8320,91.064476
8321,92.25707
8323,87.60639
8325,88.723946
8326,96.200584
8328,91.37887
8330,90.63501
8331,88.66345
8332,99.34126
8334,88.37457
8338,95.44095
8339,89.46075
8341,88.92588
8345,92.10668
8346,92.51041
8347,95.715324
8349,93.92626
8351,89.02505
8352,94.04239
8353,91.37887
8355,92.103966
8358,92.05634
8359,88.744705
8360,90.546104
8361,92.424065
8363,92.63698
8364,90.27237
8365,91.40254
8366,97.773964
8370,92.19921
8372,89.8287
8376,90.81544
8377,91.3733
8379,93.02089
8380,92.67149
8381,94.07425
8386,91.95981
8388,93.89759
8389,92.22668
8391,96.41894
8394,92.066414
8396,90.77116
8398,88.253876
8400,96.84172
8401,88.437614
8404,88.92588
8407,91.850716
8408,97.69379
8409,90.93115
8410,93.64587
8411,91.93088
8413,92.267426
8414,99.746605
8416,90.49214
